Years,Prescription Drugs,PD_Female,PD_Male,Opioid Analgesics**,OA_Female,OA_Male,Benzodiazepines,B_Female,B_male,Illicit Drugs,ID_Female,ID_Male,Cocaine,C_Female,C_Male,Heroin,H_Female,H_Male
1999,"7,523","3,011",4512,4030,1287,2743,1135,420,715,5630,1190,4440,3822,850,2972,1960,306,1654
2000,"7,885","3,196",4689,4400,1534,2866,1298,480,818,5309,1164,4145,3544,843,2701,1842,279,1563
2001,"9,197","3,790",5407,5528,1969,3559,1594,614,980,5556,1284,4272,3833,957,2876,1779,313,1466
2002,"11,529","4,765",6764,7456,2761,4695,2022,763,1259,6838,1627,5211,4599,1143,3456,2089,359,1730
2003,"12,640","5,191",7449,8517,3173,5344,2248,885,1363,7653,1854,5799,5199,1322,3877,2080,358,1722
2004,14153,5980,8173,9857,3758,6099,2627,1079,1548,7911,2001,5910,5443,1405,4038,1878,341,1537
2005,15352,6351,9001,10928,4188,6740,3084,1209,1875,8923,2251,6672,6208,1620,4588,2009,389,1620
2006,18559,7553,11006,13723,5058,8665,3835,1472,2363,10039,2456,7583,7448,1860,5588,2088,344,1744
2007,19601,8251,11350,14408,5630,8778,4500,1894,2606,9418,2301,7117,6512,1665,4847,2399,399,2000
2008,20044,8275,11769,14800,5733,9067,5010,2046,2964,8612,2055,6557,5129,1322,3807,3041,551,2490
2009,20848,8740,12108,15597,6213,9384,5567,2281,3286,8446,2043,6403,4350,1141,3209,3278,577,2701
2010,22134,9292,12842,16651,6631,10020,6497,2579,3918,8408,2159,6249,4183,1132,3051,3036,584,2452
2011,22810,9771,13039,16917,6903,10014,6872,2902,3970,10284,2636,7648,4681,1314,3367,4397,878,3519
2012,22114,9632,12482,16007,6745,9262,6524,2789,3735,11641,2957,8684,4404,1262,3142,5925,1213,4712
2013,22767,10019,12748,16235,6992,9243,6973,3026,3947,14775,3707,11068,4944,1376,3568,8257,1732,6525
2014,25760,11181,14579,18893,7924,10969,7945,3487,4458,17465,4472,12993,5415,1535,3880,10574,2414,8160